_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
663cb858866cd8bb797017d7,,87.16,100,87.16,88.25,109;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1715255384000
663bd949866cd8bb79688038,,52.79,95.65,52.79,63.81,66;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1715198281000
6639e594866cd8bb79518748,,68.99,97.21,68.99,71.96,345;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1715070356000
6639e544866cd8bb79518453,,63.79,96.98,63.79,63.68,319;0;0;0,time,60,-1,1,60.01,0,5.26,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1715070276000
6639e427866cd8bb79517959,,65.59,95.11,65.59,67.47,328;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1715069991000
6639e3d6866cd8bb79517654,,60.59,96.53,60.59,67.21,303;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1715069910000
6638c6063ce186c929414ef9,,71.79,97.08,72.99,71.37,359;1;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714996742000
66388495e7e7f153d07f347d,,48.59,93.49,48.59,47.59,243;0;0;0,time,60,-1,1,60.01,0,12.24,true,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714979989000
6638839ce7e7f153d07f2bcd,,59.99,96.77,59.99,67.59,300;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714979740000
66388353e7e7f153d07f2927,,61.79,97.17,61.79,69.72,309;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714979667000
663882fee7e7f153d07f25f8,,57.59,95.78,58.59,67.51,288;1;0;0,time,60,-1,1,60.01,0,50.33,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714979582000
66388233e7e7f153d07f1e09,,59.19,95.91,59.79,66.38,296;2;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714979379000
663881eae7e7f153d07f1b5e,,64.79,97.04,64.79,69.78,324;0;0;0,time,60,-1,1,60.01,0,1.64,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714979306000
66388193e7e7f153d07f188d,,64.39,97.3,64.39,69.42,322;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714979219000
663880fbe7e7f153d07f12f2,,59.79,95.87,59.79,68.01,299;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714979067000
663880a9e7e7f153d07f100c,,56.79,94.68,56.79,61.08,284;0;0;0,time,60,-1,3,60.01,1,23.13,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714978985000
6638802ce7e7f153d07f0b8d,,53.79,96.13,53.79,54.93,269;0;0;0,time,60,-1,0,60.01,1,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714978860000
66387fe8e7e7f153d07f08ed,,59.19,94.65,59.99,64.49,296;1;0;0,time,60,-1,1,60.01,0,1.36,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714978792000
66387df4e7e7f153d07ef6ae,,63.18,96.74,65.58,62.51,316;1;0;1,time,60,-1,1,60.01,0,10.16,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714978292000
66387d5be7e7f153d07ef10f,,63.18,98.81,67.17,57.38,79;1;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714978139000
66387d49e7e7f153d07ef077,,74.39,94.9,76.79,71.58,93;3;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714978121000
66387d38e7e7f153d07eefe4,,57.59,93.67,57.59,58.74,72;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714978104000
66387d11e7e7f153d07eee8b,,44,90.77,47.2,36.04,55;1;0;0,time,15,-1,0,15,1,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714978065000
66387d01e7e7f153d07eede9,,68.79,93.81,73.58,65.26,86;0;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714978049000
66387ce6e7e7f153d07eecf9,,75.99,100,75.99,81.17,95;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714978022000
66387ccde7e7f153d07eec1d,,71.16,96.84,71.16,69.13,89;0;0;0,time,15,-1,1,15.01,0,2.84,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977997000
66387c80e7e7f153d07ee966,,71.15,94.74,71.15,75.77,89;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977920000
66387c49e7e7f153d07ee76d,,72.78,100,72.78,75.58,91;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977865000
66387c38e7e7f153d07ee6c9,,66.4,93.33,66.4,68.97,83;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977848000
66387c22e7e7f153d07ee5f5,,65.58,94.51,70.38,74.14,82;1;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977826000
66387c08e7e7f153d07ee50b,,58.39,96.05,58.39,59.6,73;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977800000
66387be3e7e7f153d07ee3c0,,68.76,97.73,68.76,78.56,86;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977763000
66387bbce7e7f153d07ee23d,,59.99,96.2,59.99,56.48,75;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977724000
66387babe7e7f153d07ee195,,68.79,95.6,71.19,78.75,86;0;1;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977707000
66387b9ae7e7f153d07ee0f7,,63.97,95.45,63.97,68.35,80;0;0;0,time,15,-1,0,15.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977690000
66387b43e7e7f153d07eddba,,68.99,99.43,69.79,74.73,345;1;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977603000
66387aafe7e7f153d07ed880,,56.99,95.07,56.99,62.59,285;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977455000
66387a30e7e7f153d07ed3db,,61.19,97.15,61.19,67.14,306;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977328000
663879f2e7e7f153d07ed174,,55.39,96.66,56.79,58.66,277;0;0;1,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977266000
66387992e7e7f153d07ece20,,58.6,96.45,59.6,69.78,293;0;0;1,time,60,-1,2,60,0,9.34,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714977170000
6637f81de7e7f153d07aed0c,,70.38,98.61,70.38,71.78,352;0;0;0,time,60,-1,0,60.02,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714944029000
6637f7dfe7e7f153d07aeb3e,,62.39,94.28,62.39,68.11,312;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714943967000
6637f79de7e7f153d07ae961,,68.39,95.8,68.39,70.82,342;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714943901000
6637f75be7e7f153d07ae79d,,64.59,96.74,64.59,68.14,323;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714943835000
6637f6dbe7e7f153d07ae437,,64.19,96.15,64.19,70.66,321;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714943707000
6637f69be7e7f153d07ae23f,,65.39,96.75,65.39,70.84,327;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714943643000
6637f652e7e7f153d07adfee,,63.99,96.71,63.99,66.18,320;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714943570000
6637f60ce7e7f153d07addc8,,67.39,96.63,68.19,63.62,337;0;0;1,time,60,-1,1,60.01,0,0.37,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714943500000
6637f5b3e7e7f153d07adae7,,61.97,96.01,61.97,66.01,310;0;0;0,time,60,-1,0,60.03,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714943411000
6637f11ee7e7f153d07ab762,,46.8,93.51,47.8,53.51,234;1;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,65c8c0674a1f8f32d77c986d,1714942238000
6636a275e7e7f153d0704b5f,,71.79,98.9,71.79,74.49,359;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714856565000
6636a237e7e7f153d070497a,,63.2,96.15,63.2,64.81,316;0;0;0,time,60,-1,2,60,0,5.17,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714856503000
6636a1eee7e7f153d0704769,,67.19,97.97,67.19,70.15,336;0;0;0,time,60,-1,1,60,0,31.21,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714856430000
6636a18ae7e7f153d0704418,,65.59,96.5,65.59,72.33,328;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714856330000
6636a14be7e7f153d0704214,,67.19,96.84,67.19,71.53,336;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714856267000
6636200fe7e7f153d06ba76c,,62.99,92.94,62.99,68.33,315;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714823183000
66361fc3e7e7f153d06ba519,,70.19,95.99,70.59,70.37,351;1;0;0,time,60,-1,1,60.01,0,5.48,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714823107000
66361f5ce7e7f153d06ba1c5,,70.4,96.74,70.4,70.77,352;0;0;0,time,60,-1,0,60,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714823003000
66361f1de7e7f153d06b9fd7,,68.99,97.19,68.99,72.5,345;0;0;0,time,60,-1,1,60.01,0,0.13,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714822941000
66361ec8e7e7f153d06b9d42,,65.39,95.17,66.19,65.85,327;0;2;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714822856000
66361d1de7e7f153d06b8f34,,68.39,96.94,68.39,63.62,342;0;0;0,time,60,-1,2,60.01,0,18.31,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714822429000
66358254e7e7f153d0672cab,,63.99,97.26,63.99,64.54,320;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714782804000
663581fce7e7f153d0672abd,,59.37,96.17,59.37,67.53,297;0;0;0,time,60,-1,0,60.03,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714782716000
663581a0e7e7f153d06728d3,,65.98,98.21,65.98,71.36,330;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714782624000
66355860e7e7f153d0662f77,,66.19,96.81,66.19,75.9,331;0;0;0,time,60,-1,2,60.01,0,42.33,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714772064000
663557e1e7e7f153d0662b7b,,69.59,99.15,69.59,77.32,348;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714771937000
663557a2e7e7f153d0662974,,65.58,97.33,65.58,72.98,328;0;0;0,time,60,-1,0,60.02,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714771874000
6635575de7e7f153d0662728,,67.78,98.86,68.78,66.86,339;1;0;0,time,60,-1,2,60.02,0,4.03,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714771805000
6634083de7e7f153d058c68f,,65.39,97.35,65.39,70.36,327;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714686013000
663407ece7e7f153d058c3d6,,54.39,93.65,54.39,61.33,272;0;0;0,time,60,-1,1,60.01,0,2.01,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714685932000
6634059be7e7f153d058af36,,66.35,96.84,66.95,72.42,332;1;0;0,time,60,-1,1,60.04,0,3.47,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714685339000
66340559e7e7f153d058aced,,54.39,91.72,54.39,63.03,272;0;0;0,time,60,-1,1,60.01,0,31.76,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714685273000
663404f7e7e7f153d058a945,,59.19,93.52,60.19,61.88,296;4;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714685175000
66340498e7e7f153d058a5d5,,63.99,96.13,63.99,65.32,320;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714685080000
66340436e7e7f153d058a284,,64.39,95.85,64.39,68.47,322;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714684982000
663403e0e7e7f153d0589f59,,59.59,94.7,59.59,62.97,298;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714684896000
663403a1e7e7f153d0589d48,,64.79,95.91,64.79,67.45,324;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714684833000
66340352e7e7f153d0589a8a,,63.99,96.12,63.99,68.59,320;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714684754000
6634023ce7e7f153d0589000,,59.79,95.02,60.39,60.25,299;0;0;1,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714684476000
663401fce7e7f153d0588d87,,65.79,94.84,65.79,68.7,329;0;0;0,time,60,-1,1,60,0,1.78,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714684412000
6634015ae7e7f153d058874f,,70.79,98.07,70.79,69.45,354;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714684250000
6634011ce7e7f153d0588530,,63.79,97.27,63.79,68.08,319;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714684188000
663400dee7e7f153d05882e6,,68.19,99.71,68.19,72.51,341;0;0;0,time,60,-1,3,60,1,24.15,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714684126000
6633fff4e7e7f153d0587a58,,57.79,96.05,57.79,60.73,289;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714683892000
6633fface7e7f153d05877a2,,64.6,97.04,64.6,64.22,323;0;0;0,time,60,-1,7,60,0,24.85,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714683820000
6633febce7e7f153d0586ef6,,63.39,96.39,63.39,69.68,317;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714683580000
6633fe7ee7e7f153d0586ca3,,68.59,98.28,68.59,71.15,343;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714683518000
6633fe3de7e7f153d0586a75,,70.4,98.33,70.4,68.52,352;0;0;0,time,60,-1,2,60,0,6.45,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714683453000
6633fa83e7e7f153d05845eb,,70.79,99.16,70.79,69.57,354;0;0;0,time,60,-1,2,60.01,1,3.58,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714682499000
6633f904e7e7f153d0583612,,76.59,98.21,76.59,75.43,383;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714682116000
6633f874e7e7f153d0582fe7,,64.19,96.72,64.19,71.63,321;0;0;0,time,60,-1,1,60.01,0,3.9,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714681972000
6633b0a24f5a6b13908feacd,,58.99,94.89,58.99,62.31,295;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714663586000
6632b50c4f5a6b1390865409,,49.39,93.07,49.99,64.84,247;1;0;0,time,60,-1,0,60.01,1,0,false,false,english_5k,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714599180000
6632b4ba4f5a6b139086519c,,61.59,97.48,61.59,70.06,308;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714599098000
6632b47c4f5a6b1390864f7d,,64.99,96.74,65.59,70.37,325;2;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714599036000
6632b43e4f5a6b1390864d79,,65.59,97.34,65.59,70.13,328;0;0;0,time,60,-1,5,60.01,0,42.52,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714598974000
6632b36c4f5a6b1390864671,,60.79,96.21,60.79,64.58,304;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714598764000
6632af404f5a6b1390862187,,64.19,96.13,64.19,71.17,321;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597696000
6632af014f5a6b1390861f59,,64.39,96.75,64.99,73.88,322;1;0;0,time,60,-1,1,60.01,0,28.67,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597633000
6632aea14f5a6b1390861ba6,,62.59,97.82,62.59,66.08,313;0;0;0,time,60,-1,2,60.01,0,6.06,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597537000
6632ae584f5a6b139086193b,,58.35,96.1,58.35,48.89,73;0;0;0,time,15,-1,1,15.01,0,3.93,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597464000
6632ae1e4f5a6b139086172b,,66.22,96.15,66.22,83.43,49;0;0;0,words,10,-1,0,8.88,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597406000
6632ae134f5a6b13908616c4,,60.59,98,60.59,70.17,49;0;0;0,words,10,-1,0,9.7,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597395000
6632ae074f5a6b139086162d,,76.78,100,76.78,62.64,56;0;0;0,words,10,-1,0,8.75,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597383000
6632adfc4f5a6b13908615cd,,64.98,94.44,64.98,73.55,51;0;0;0,words,10,-1,0,9.42,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597372000
6632adf14f5a6b139086154c,,58.97,93.75,58.97,52.75,45;0;0;0,words,10,-1,2,9.16,0,3.56,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597361000
6632addc4f5a6b139086148e,,57.33,88.52,57.33,52.55,52;0;0;0,words,10,-1,0,10.88,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597340000
6632adcf4f5a6b1390861416,,78.93,100,78.93,83.1,45;0;0;0,words,10,-1,2,6.84,0,10.55,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597327000
6632adb84f5a6b1390861344,,45.62,92.59,45.62,48.82,48;0;0;0,words,10,-1,0,12.63,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597304000
6632ada94f5a6b13908612a5,,54.56,87.3,54.56,49.03,55;0;0;0,words,10,-1,1,12.1,0,1.88,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597289000
6632ad924f5a6b13908611ce,true,84.52,100,84.52,81,48;0;0;0,words,10,-1,0,6.81,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597266000
6632ad894f5a6b139086115e,true,72.53,96.36,72.53,71.97,53;0;0;0,words,10,-1,0,8.77,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597257000
6632ad7d4f5a6b13908610db,true,72.27,98.11,72.27,74.13,51;0;0;0,words,10,-1,0,8.47,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597245000
6632ad624f5a6b1390860fd7,,72.76,98.91,72.76,74.84,91;0;0;0,time,15,-1,2,15.01,0,9.47,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597218000
6632ad2e4f5a6b1390860df9,,64,95.29,64,58.93,80;0;0;0,time,15,-1,0,15,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597166000
6632ad1d4f5a6b1390860d52,,58.38,93.83,58.38,57.91,73;0;0;0,time,15,-1,4,15,0,57.17,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597149000
6632acbe4f5a6b13908609b6,,67.39,97.97,67.39,70.49,337;0;0;0,time,60,-1,1,60.01,0,27.64,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714597054000
6632ac544f5a6b13908605a5,,65.79,96.77,65.79,69.95,329;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714596948000
6632abf14f5a6b13908601d3,,66.79,96.81,66.79,72.76,334;0;0;0,time,60,-1,1,60.01,0,13.72,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714596849000
6632ab5c4f5a6b139085fc2b,,64.79,95.65,64.79,62.63,324;0;0;0,time,60,-1,1,60.01,0,6.3,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714596700000
6632aade4f5a6b139085f7dc,,63.59,98.16,63.99,65.68,318;1;0;0,time,60,-1,0,60.01,1,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714596574000
6632aa9f4f5a6b139085f5b8,,65.59,96.78,65.59,71.3,328;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714596511000
66315ae7e2c889ce2a08dacf,,64.99,95.92,64.99,69.02,325;0;0;0,time,60,-1,1,60.01,0,1.41,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714510567000
66315aa4e2c889ce2a08d7fc,,57.56,94.74,57.56,57.12,72;0;0;0,time,15,-1,1,15.01,0,2.66,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714510500000
663159f0e2c889ce2a08d0ac,,59.19,93.83,62.39,64.36,74;2;0;0,time,15,-1,0,15,1,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714510320000
663159dfe2c889ce2a08d008,,62.38,96.3,62.38,76.77,78;0;0;0,time,15,-1,1,15,0,4.49,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714510303000
663159c8e2c889ce2a08cf21,,61.6,96.39,64.79,58.89,77;0;0;1,time,15,-1,3,15,0,12.12,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714510280000
66315981e2c889ce2a08cc34,,63.99,96.15,63.99,70.66,320;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714510209000
66315940e2c889ce2a08c9be,,65.39,97.35,65.39,66.14,327;0;0;0,time,60,-1,1,60.01,0,28.44,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714510144000
663158d6e2c889ce2a08c5ab,,60.19,92.84,61.39,58.37,301;3;1;0,time,60,-1,4,60.01,1,32.53,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714510038000
66315845e2c889ce2a08bf34,,65.98,96.22,65.98,71.9,330;0;0;0,time,60,-1,2,60.02,0,34.82,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714509892000
663157d1e2c889ce2a08ba70,,66.39,96.84,66.39,69.52,332;0;0;0,time,60,-1,2,60.01,0,5.54,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714509777000
663156a5e2c889ce2a08ae9a,,68.99,96.69,68.99,69.75,345;0;0;0,time,60,-1,1,60.01,0,1.64,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714509477000
662fc0b1446b79b80c88989e,,67.38,97.69,67.38,71.8,337;0;0;0,time,60,-1,0,60.02,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714405553000
662fc026446b79b80c889019,,64.39,96.42,64.39,69.8,322;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714405411000
662fbfaf446b79b80c888a17,,68.79,99.14,68.79,78.8,344;0;0;0,time,60,-1,1,60.01,0,6.79,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714405295000
662fbeb2446b79b80c887eeb,,65.99,98.23,65.99,75.86,330;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714405037000
662fbe43446b79b80c887aad,,64.19,97.87,64.19,69.49,321;0;0;0,time,60,-1,3,60.01,0,18.09,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714404930000
662fbc06446b79b80c8863d7,,63.2,99.06,63.2,66.88,316;0;0;0,time,60,-1,3,60,0,22.53,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714404358000
662f708f446b79b80c84d13f,,65.78,96.78,65.78,71.84,329;0;0;0,time,60,-1,1,60.01,0,9.34,false,false,english,none,normal,false,false,false,661e403ba45a2d5371f5f27f,1714385039000
